PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.4,650.0,28.57,-91.51,3,17709406640100,6630.0
25.6,586.0,28.57,-91.51,3,17709406640100,6633.0
32.2,3860.0,28.57,-91.51,2,17709406640100,6635.0
25.8,611.0,28.57,-91.51,3,17709406640100,6640.0
30.6,2675.0,28.57,-91.51,2,17709406640100,6645.0
30.5,2482.0,28.57,-91.51,2,17709406640100,6650.0
30.7,2693.0,28.57,-91.51,2,17709406640100,6654.0
30.1,1940.0,28.57,-91.51,2,17709406640100,6656.0
32.0,3825.0,28.57,-91.51,2,17709406640100,6658.0
34.2,5011.0,28.57,-91.51,2,17709406640100,6663.0
26.1,630.0,28.57,-91.51,3,17709406640100,6667.0
32.8,3870.0,28.57,-91.51,2,17709406640100,6670.0
26.6,874.0,28.57,-91.51,3,17709406640100,6780.0
32.1,3564.0,28.57,-91.51,2,17709406640100,6800.0
32.4,4010.0,28.57,-91.51,2,17709406640100,6820.0
32.0,3542.0,28.57,-91.51,2,17709406640100,6840.0
32.5,3842.0,28.57,-91.51,2,17709406640100,7427.0
26.4,672.0,28.57,-91.51,3,17709406640100,7432.0
30.2,1950.0,28.57,-91.51,2,17709406640100,7436.0
30.0,1913.0,28.57,-91.51,2,17709406640100,7442.0
30.1,1934.0,28.57,-91.51,2,17709406640100,7446.0
30.4,1970.0,28.57,-91.51,2,17709406640100,7456.0
27.0,831.0,28.57,-91.51,3,17709406640100,7462.0
26.4,555.0,28.57,-91.51,3,17709406640100,7471.0
26.8,722.0,28.57,-91.51,3,17709406640100,7473.0
31.9,3811.0,28.57,-91.51,2,17709406640100,7481.0
27.3,854.0,28.57,-91.51,3,17709406640100,7486.0
27.5,876.0,28.57,-91.51,3,17709406640100,7491.0
26.1,530.0,28.57,-91.51,3,17709406640100,7496.0
26.9,740.0,28.57,-91.51,3,17709406640100,7504.0
26.3,548.0,28.57,-91.51,3,17709406640100,7510.0
32.5,4100.0,28.57,-91.51,2,17709406640100,7610.0
31.8,3500.0,28.57,-91.51,2,17709406640100,7626.0
17.6,8.2,28.57,-91.51,1,17709406640100,7639.0
26.2,820.0,28.57,-91.51,3,17709406640100,7674.0
25.7,795.0,28.57,-91.51,3,17709406640100,7676.0
17.0,7.8,28.57,-91.51,1,17709406640100,7746.0
19.0,8.7,28.57,-91.51,1,17709406640100,7763.0
18.3,8.0,28.57,-91.51,1,17709406640100,7772.0
23.2,109.0,28.57,-91.51,3,17709406640100,7930.0
19.2,2.1,28.57,-91.51,1,17709406640100,8033.0
18.7,2.0,28.57,-91.51,1,17709406640100,8045.0
31.4,3482.0,28.57,-91.51,2,17709406640100,8047.0
17.8,7.7,28.57,-91.51,1,17709406640100,8054.0
17.0,2.0,28.57,-91.51,1,17709406640100,8062.0
17.2,7.3,28.57,-91.51,1,17709406640100,8066.0
26.9,1010.0,28.57,-91.51,3,17709406640100,8069.0
26.7,996.0,28.57,-91.51,3,17709406640100,8072.0
19.4,9.2,28.57,-91.51,1,17709406640100,8077.0
17.3,7.5,28.57,-91.51,1,17709406640100,8079.0
18.9,5.6,28.57,-91.51,1,17709406640100,8282.0
21.8,20.0,28.57,-91.51,1,17709406640100,8284.0
22.8,74.0,28.57,-91.51,3,17709406640100,8286.0
17.7,4.0,28.57,-91.51,1,17709406640100,8288.0
17.1,2.6,28.57,-91.51,1,17709406640100,8302.0
17.0,8.6,28.57,-91.51,1,17709406640100,8305.0
30.6,3120.0,28.57,-91.51,2,17709406640100,8307.0
32.7,4190.0,28.57,-91.51,2,17709406640100,8410.0
32.8,4213.0,28.57,-91.51,2,17709406640100,8414.0
32.2,3850.0,28.57,-91.51,2,17709406640100,8429.0
32.4,3916.0,28.57,-91.51,2,17709406640100,8436.0
32.6,4182.0,28.57,-91.51,2,17709406640100,8441.0
